date,Farmer,Pesticides,Food_Contamination,Industry,Dairy_Health_Impact,Forest,Waste,Workers,Cow,Government,ImportExport,Chemical,Deforestation_Agriculture,Lactose_Intolerant,Food_Climat_Impact,Employment,Policy,Poverty,Biodiversity,Price,Brexit,Food_Waste,Industrial_Agriculture,Soil,Natural,Payment_Wages,Cancer,MentalHealth,GMO,Sugar,Factory,Packaging,PalmOil,Immigration,Taste,Pollinators,Shortage,Glyphosate,Animal_Welfare,CEO,Recycling,Vegan_Against_Dairy,Almond_milk,Vitamin,Allergy,Gut_Digestion,Ingredient_Scrutiny,Fats,Lactose,Seeds,Protein,Milk_Prices,Bacteria,Industry_Impacy_Health,Obesity,Food_access,Antibiotics,Reusable,Plastic_Ocean,Retail,Hormone,Label,Water_Scarcity,Chlorpyrifos,Bank,Xenophobic,Sustainable_Diet,Meat_Impact_Climate,Chlorine,Baby_Milk,Residues,Additive,Diabetes,Soya_milk,Processed_Food,Feminism,Transparency,Religion,Breastfeeding,Gluten,Skincar,Cocoa,Monoculture,Shareholders,Microplastics,Infant_Nutrition,Veganism,Carbohydrates,Fertility,Biodegradable,Microwave,Sulfoxaflor,Organic_Authenticity,Traceability,NanoParticles,Aluminium,Probiotics,Atrazine,Perchlorate,Dairy_Industry_Lie,Genetically_Modified_Animal,Milk_Sales,Overpackaging
2019-06-28,1113.0,374.0,154.0,229.0,662.0,499.0,140.0,58.0,1144.0,8.0,322.0,155.0,231.0,13.0,78.0,103.0,61.0,55.0,121.0,27.0,52.0,109.0,41.0,22.0,38.0,21.0,64.0,38.0,32.0,40.0,199.0,151.0,5.0,29.0,22.0,94.0,5.0,4.0,0.0,10.0,5.0,8.0,50.0,4.0,58.0,73.0,0.0,8.0,23.0,40.0,7.0,0.0,18.0,4.0,2.0,10.0,8.0,16.0,0.0,14.0,11.0,0.0,11.0,45.0,24.0,4.0,0.0,0.0,3.0,9.0,33.0,5.0,3.0,4.0,2.0,0.0,0.0,13.0,13.0,21.0,0.0,0.0,1.0,16.0,0.0,56.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,1212.0,928.0,196.0,113.0,112.0,327.0,84.0,192.0,382.0,1123.0,658.0,49.0,239.0,55.0,112.0,201.0,20.0,305.0,13.0,17.0,143.0,22.0,39.0,74.0,14.0,19.0,117.0,24.0,9.0,19.0,21.0,13.0,5.0,28.0,69.0,17.0,4.0,3.0,3.0,3.0,5.0,94.0,53.0,28.0,8.0,78.0,9.0,474.0,58.0,19.0,46.0,2.0,6.0,2.0,6.0,21.0,3.0,5.0,0.0,10.0,14.0,9.0,60.0,0.0,0.0,3.0,6.0,8.0,0.0,0.0,5.0,0.0,6.0,19.0,2.0,0.0,1.0,15.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,27.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,1269.0,429.0,298.0,878.0,152.0,871.0,162.0,494.0,400.0,162.0,298.0,123.0,721.0,12.0,25.0,82.0,31.0,56.0,78.0,14.0,421.0,47.0,82.0,4.0,21.0,149.0,46.0,40.0,21.0,36.0,3.0,3.0,10.0,13.0,43.0,0.0,23.0,48.0,7.0,0.0,19.0,21.0,12.0,3.0,68.0,24.0,6.0,2.0,12.0,3.0,7.0,0.0,23.0,1.0,2.0,1.0,9.0,0.0,10.0,1.0,7.0,4.0,26.0,0.0,0.0,2.0,189.0,18.0,0.0,28.0,0.0,16.0,11.0,4.0,3.0,0.0,0.0,31.0,5.0,0.0,0.0,1.0,1.0,21.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,2633.0,1041.0,489.0,581.0,427.0,755.0,174.0,130.0,93.0,59.0,53.0,505.0,704.0,36.0,96.0,243.0,26.0,66.0,77.0,115.0,102.0,31.0,109.0,381.0,514.0,16.0,183.0,20.0,13.0,40.0,11.0,22.0,2.0,38.0,64.0,4.0,3.0,18.0,12.0,2194.0,23.0,71.0,48.0,102.0,20.0,392.0,29.0,13.0,41.0,333.0,175.0,3.0,4.0,16.0,30.0,3.0,9.0,2.0,816.0,0.0,0.0,29.0,1.0,0.0,1722.0,4.0,0.0,326.0,0.0,10.0,0.0,9.0,7.0,45.0,4.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-02,730.0,455.0,1273.0,1638.0,213.0,135.0,741.0,318.0,271.0,47.0,69.0,382.0,93.0,33.0,61.0,6216.0,87.0,401.0,175.0,456.0,50.0,61.0,81.0,55.0,13.0,53.0,278.0,184.0,93.0,17.0,84.0,54.0,5.0,149.0,6306.0,1.0,57.0,14.0,3.0,14.0,25.0,261.0,80.0,4.0,22.0,20.0,45.0,136.0,40.0,86.0,21.0,1024.0,4.0,2.0,341.0,278.0,7.0,36.0,19.0,20.0,1.0,11.0,31.0,2.0,7.0,0.0,17.0,21.0,1.0,1.0,0.0,19.0,9.0,26.0,0.0,7.0,9.0,1.0,62.0,13.0,2.0,18.0,1.0,27.0,5.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0
2019-07-03,401.0,390.0,498.0,347.0,146.0,226.0,781.0,145.0,100.0,202.0,103.0,250.0,148.0,9.0,13.0,161.0,320.0,74.0,51.0,24.0,12.0,36.0,65.0,13.0,81.0,24.0,178.0,60.0,12.0,164.0,35.0,151.0,2.0,53.0,22.0,2.0,17.0,31.0,12.0,2.0,623.0,34.0,85.0,1.0,11.0,15.0,34.0,55.0,21.0,50.0,89.0,2.0,32.0,7.0,12.0,0.0,10.0,26.0,4.0,9.0,15.0,34.0,25.0,0.0,33.0,66.0,2.0,0.0,4.0,3.0,24.0,9.0,1.0,7.0,19.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,44.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,680.0,1240.0,492.0,338.0,598.0,159.0,331.0,76.0,139.0,133.0,234.0,1134.0,88.0,13.0,90.0,35.0,77.0,147.0,152.0,87.0,16.0,251.0,205.0,123.0,83.0,1462.0,182.0,59.0,435.0,36.0,887.0,95.0,20.0,4.0,201.0,1.0,0.0,55.0,2.0,4.0,35.0,3.0,39.0,11.0,24.0,18.0,12.0,21.0,19.0,28.0,16.0,19.0,21.0,14.0,87.0,112.0,1.0,20.0,9.0,14.0,9.0,4.0,45.0,0.0,70.0,7.0,6.0,0.0,1.0,1.0,0.0,8.0,0.0,15.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,742.0,530.0,1346.0,93.0,79.0,260.0,203.0,649.0,35.0,62.0,113.0,79.0,204.0,6.0,58.0,120.0,35.0,142.0,64.0,121.0,51.0,87.0,8.0,38.0,295.0,562.0,52.0,36.0,61.0,224.0,291.0,51.0,13.0,50.0,25.0,26.0,10.0,26.0,9.0,0.0,15.0,1.0,18.0,12.0,9.0,159.0,7.0,10.0,12.0,284.0,11.0,37.0,9.0,17.0,33.0,9.0,9.0,4.0,18.0,10.0,3.0,6.0,6.0,5.0,176.0,11.0,38.0,0.0,12.0,174.0,12.0,1.0,2.0,2033.0,55.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,332.0,227.0,397.0,362.0,1382.0,132.0,212.0,73.0,85.0,44.0,51.0,137.0,37.0,65.0,400.0,50.0,54.0,130.0,55.0,47.0,28.0,91.0,123.0,11.0,54.0,32.0,36.0,57.0,9.0,32.0,159.0,10.0,52.0,6.0,61.0,32.0,2.0,9.0,104.0,15.0,3.0,9.0,76.0,0.0,16.0,25.0,1.0,1.0,66.0,6.0,12.0,22.0,9.0,32.0,19.0,2.0,47.0,4.0,4.0,31.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,25.0,2.0,1.0,8.0,1.0,0.0,25.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,630.0,2091.0,305.0,447.0,113.0,333.0,169.0,74.0,403.0,84.0,1079.0,41.0,323.0,27.0,66.0,51.0,529.0,242.0,1012.0,59.0,310.0,64.0,49.0,39.0,41.0,90.0,54.0,63.0,13.0,65.0,32.0,15.0,5.0,6.0,28.0,13.0,4.0,34.0,29.0,4.0,29.0,3.0,56.0,3.0,180.0,18.0,15.0,15.0,34.0,5.0,25.0,1.0,2.0,269.0,30.0,5.0,2.0,33.0,0.0,22.0,5.0,1.0,2.0,0.0,38.0,0.0,0.0,6.0,0.0,5.0,20.0,5.0,27.0,0.0,0.0,0.0,2.0,206.0,1.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,449.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,997.0,1374.0,3912.0,1167.0,190.0,236.0,452.0,1055.0,135.0,39.0,439.0,233.0,148.0,26.0,155.0,163.0,55.0,69.0,13.0,373.0,1258.0,37.0,213.0,16.0,9.0,82.0,14.0,2.0,21.0,118.0,21.0,76.0,2.0,47.0,212.0,10.0,352.0,23.0,51.0,27.0,11.0,6.0,99.0,5.0,15.0,6.0,39.0,3.0,27.0,60.0,83.0,3.0,5.0,0.0,40.0,2.0,18.0,2.0,2.0,34.0,63.0,36.0,6.0,14.0,0.0,0.0,26.0,0.0,338.0,24.0,42.0,17.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,38.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,708.0,691.0,504.0,685.0,222.0,354.0,286.0,118.0,377.0,86.0,181.0,330.0,208.0,26.0,169.0,39.0,117.0,182.0,76.0,62.0,32.0,43.0,56.0,45.0,42.0,21.0,92.0,25.0,51.0,33.0,28.0,40.0,19.0,25.0,34.0,25.0,7.0,181.0,44.0,15.0,10.0,24.0,48.0,3.0,27.0,37.0,98.0,19.0,28.0,2.0,40.0,3.0,3.0,3.0,8.0,38.0,9.0,6.0,2.0,41.0,11.0,30.0,0.0,65.0,6.0,1.0,0.0,0.0,0.0,28.0,77.0,0.0,2.0,28.0,3.0,0.0,4.0,1.0,1.0,8.0,1.0,11.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,473.0,826.0,552.0,297.0,239.0,1211.0,726.0,250.0,295.0,63.0,78.0,100.0,1035.0,24.0,166.0,203.0,157.0,64.0,372.0,105.0,18.0,415.0,39.0,107.0,16.0,32.0,11.0,22.0,20.0,40.0,17.0,10.0,56.0,3.0,92.0,18.0,4.0,6.0,19.0,1.0,38.0,19.0,52.0,6.0,21.0,29.0,19.0,39.0,24.0,15.0,28.0,60.0,10.0,14.0,0.0,4.0,114.0,8.0,34.0,1.0,4.0,12.0,14.0,0.0,18.0,2.0,0.0,0.0,0.0,11.0,1.0,6.0,12.0,21.0,6.0,1.0,0.0,6.0,4.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,19.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
2019-07-11,1037.0,911.0,367.0,144.0,86.0,349.0,666.0,302.0,93.0,71.0,275.0,295.0,102.0,28.0,39.0,166.0,25.0,312.0,11.0,19.0,187.0,408.0,88.0,49.0,124.0,59.0,77.0,52.0,50.0,56.0,23.0,12.0,30.0,17.0,60.0,13.0,16.0,3.0,37.0,27.0,116.0,23.0,105.0,1.0,16.0,20.0,9.0,4.0,34.0,4.0,19.0,3.0,0.0,1.0,17.0,37.0,2.0,155.0,23.0,45.0,5.0,3.0,11.0,1.0,11.0,1.0,2.0,0.0,0.0,3.0,0.0,22.0,26.0,43.0,5.0,0.0,0.0,4.0,20.0,10.0,0.0,9.0,6.0,0.0,22.0,2.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,494.0,1064.0,278.0,144.0,181.0,175.0,159.0,261.0,152.0,91.0,566.0,187.0,97.0,64.0,241.0,152.0,71.0,45.0,28.0,31.0,0.0,36.0,19.0,52.0,6.0,33.0,56.0,37.0,7.0,61.0,16.0,210.0,6.0,2.0,50.0,70.0,8.0,4.0,29.0,1.0,3.0,162.0,38.0,0.0,15.0,32.0,20.0,76.0,64.0,8.0,1.0,3.0,7.0,1.0,16.0,28.0,11.0,5.0,3.0,4.0,10.0,6.0,4.0,0.0,8.0,9.0,0.0,0.0,0.0,10.0,47.0,65.0,7.0,19.0,0.0,0.0,4.0,0.0,0.0,11.0,33.0,13.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,569.0,349.0,167.0,265.0,78.0,1163.0,61.0,3217.0,92.0,340.0,15.0,151.0,871.0,5.0,946.0,6677.0,21.0,22.0,12.0,3291.0,8.0,46.0,100.0,14.0,21.0,13.0,53.0,103.0,12.0,39.0,30.0,70.0,1.0,14.0,98.0,113.0,1.0,2.0,0.0,0.0,13.0,0.0,49.0,2.0,14.0,11.0,3.0,18.0,11.0,6.0,16.0,7.0,0.0,2.0,2.0,3190.0,42.0,22.0,40.0,0.0,5.0,1.0,0.0,0.0,3.0,2.0,31.0,0.0,0.0,223.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,34.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14,172.0,393.0,1308.0,397.0,345.0,203.0,198.0,266.0,166.0,202.0,220.0,208.0,171.0,119.0,241.0,17.0,36.0,138.0,201.0,134.0,24.0,55.0,13.0,8.0,15.0,50.0,10.0,19.0,1099.0,15.0,3.0,10.0,0.0,24.0,129.0,107.0,1.0,110.0,0.0,3.0,2.0,81.0,261.0,24.0,56.0,12.0,54.0,10.0,122.0,14.0,146.0,2.0,0.0,2.0,4.0,19.0,104.0,0.0,2.0,6.0,97.0,54.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,51.0,3.0,133.0,0.0,1.0,1.0,1.0,10.0,28.0,23.0,1.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,18.0,33.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,544.0,298.0,331.0,147.0,251.0,103.0,202.0,355.0,313.0,590.0,68.0,82.0,64.0,28.0,153.0,42.0,152.0,62.0,126.0,40.0,16.0,20.0,27.0,49.0,75.0,21.0,157.0,124.0,6.0,67.0,43.0,3.0,4.0,281.0,127.0,5.0,8.0,24.0,11.0,1.0,2.0,32.0,81.0,0.0,21.0,36.0,37.0,376.0,32.0,89.0,453.0,0.0,101.0,4.0,11.0,7.0,19.0,1.0,17.0,0.0,3.0,37.0,1.0,0.0,22.0,3.0,0.0,5.0,0.0,50.0,4.0,0.0,87.0,17.0,1.0,0.0,10.0,2.0,5.0,9.0,1.0,1.0,6.0,112.0,2.0,2.0,4.0,3.0,0.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,602.0,612.0,255.0,390.0,251.0,363.0,201.0,409.0,350.0,98.0,150.0,139.0,279.0,222.0,385.0,260.0,234.0,183.0,349.0,56.0,23.0,97.0,232.0,227.0,77.0,51.0,104.0,61.0,29.0,90.0,12.0,44.0,11.0,18.0,95.0,22.0,147.0,23.0,4.0,1.0,3.0,36.0,288.0,10.0,64.0,50.0,51.0,8.0,230.0,32.0,28.0,4.0,10.0,204.0,4.0,6.0,60.0,10.0,0.0,23.0,1.0,51.0,4.0,0.0,5.0,14.0,5.0,0.0,5.0,9.0,39.0,7.0,2.0,4.0,9.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,4.0,54.0,19.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-17,2403.0,1419.0,240.0,1108.0,325.0,311.0,160.0,158.0,766.0,1693.0,235.0,147.0,154.0,15.0,51.0,108.0,31.0,95.0,146.0,39.0,2.0,73.0,959.0,135.0,76.0,54.0,467.0,326.0,39.0,27.0,10.0,44.0,102.0,10.0,26.0,28.0,3.0,50.0,15.0,15.0,8.0,28.0,13.0,3.0,451.0,59.0,33.0,39.0,22.0,109.0,1307.0,2.0,42.0,936.0,281.0,23.0,69.0,14.0,15.0,6.0,3.0,23.0,7.0,0.0,2.0,5.0,24.0,1.0,16.0,52.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,3.0,13.0,4.0,9.0,22.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,711.0,339.0,838.0,500.0,854.0,625.0,239.0,80.0,133.0,356.0,418.0,132.0,455.0,4.0,110.0,69.0,168.0,387.0,43.0,109.0,47.0,48.0,186.0,68.0,15.0,30.0,100.0,581.0,89.0,225.0,4.0,106.0,27.0,350.0,68.0,19.0,6.0,34.0,32.0,13.0,15.0,28.0,81.0,3.0,20.0,156.0,32.0,100.0,10.0,27.0,18.0,6.0,10.0,155.0,237.0,16.0,1.0,9.0,0.0,80.0,0.0,28.0,0.0,12.0,0.0,0.0,43.0,10.0,0.0,408.0,9.0,7.0,2.0,8.0,3.0,0.0,26.0,2.0,13.0,4.0,0.0,2.0,43.0,86.0,5.0,3.0,0.0,1.0,0.0,29.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2019-07-19,8404.0,841.0,193.0,282.0,294.0,147.0,288.0,243.0,330.0,183.0,68.0,194.0,82.0,11.0,15.0,343.0,213.0,165.0,28.0,32.0,20.0,124.0,59.0,28.0,30.0,14.0,165.0,301.0,12.0,42.0,73.0,15.0,20.0,19.0,13.0,421.0,0.0,11.0,6.0,34.0,14.0,21.0,28.0,5.0,58.0,15.0,23.0,7.0,13.0,10.0,122.0,7.0,5.0,7.0,22.0,40.0,32.0,31.0,1.0,7.0,29.0,23.0,1.0,5.0,8.0,1.0,0.0,2.0,3.0,14.0,5.0,44.0,25.0,19.0,3.0,0.0,1.0,20.0,9.0,77.0,0.0,38.0,0.0,120.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,1260.0,435.0,338.0,519.0,226.0,74.0,921.0,135.0,198.0,48.0,265.0,214.0,35.0,13.0,114.0,139.0,234.0,175.0,49.0,267.0,10.0,41.0,31.0,60.0,6.0,66.0,52.0,6.0,29.0,49.0,40.0,2.0,0.0,33.0,27.0,18.0,19.0,69.0,0.0,0.0,50.0,8.0,124.0,0.0,13.0,37.0,84.0,8.0,13.0,5.0,42.0,223.0,7.0,17.0,3.0,0.0,4.0,2.0,5.0,55.0,1.0,83.0,0.0,2.0,3.0,1.0,183.0,0.0,10.0,5.0,15.0,21.0,3.0,67.0,3.0,0.0,0.0,45.0,21.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-21,608.0,314.0,174.0,506.0,639.0,263.0,110.0,163.0,294.0,353.0,118.0,132.0,192.0,25.0,16.0,177.0,115.0,111.0,16.0,122.0,6.0,46.0,66.0,76.0,25.0,10.0,30.0,44.0,86.0,83.0,42.0,14.0,4.0,7.0,61.0,2.0,30.0,27.0,8.0,2.0,5.0,53.0,80.0,5.0,7.0,28.0,10.0,34.0,27.0,1.0,18.0,9.0,2.0,10.0,28.0,10.0,14.0,4.0,5.0,0.0,13.0,10.0,408.0,2.0,330.0,55.0,15.0,4.0,1.0,12.0,0.0,0.0,2.0,2.0,24.0,0.0,4.0,6.0,1.0,21.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,508.0,359.0,370.0,293.0,664.0,129.0,335.0,2007.0,2489.0,162.0,928.0,75.0,71.0,23.0,72.0,603.0,125.0,330.0,41.0,110.0,881.0,128.0,35.0,37.0,41.0,1756.0,16.0,20.0,4.0,60.0,12.0,12.0,19.0,20.0,94.0,7.0,47.0,4.0,3.0,16.0,35.0,191.0,37.0,2.0,33.0,13.0,8.0,12.0,23.0,81.0,18.0,2.0,3.0,56.0,86.0,66.0,4.0,5.0,0.0,19.0,4.0,2.0,31.0,4.0,5.0,10.0,21.0,3.0,0.0,6.0,0.0,8.0,1.0,4.0,5.0,0.0,3.0,20.0,3.0,11.0,2.0,1.0,23.0,0.0,0.0,0.0,0.0,48.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,1568.0,813.0,333.0,915.0,886.0,220.0,309.0,140.0,237.0,149.0,1232.0,190.0,186.0,13.0,154.0,75.0,438.0,45.0,29.0,601.0,727.0,130.0,68.0,63.0,168.0,81.0,50.0,48.0,16.0,5.0,75.0,18.0,16.0,6.0,25.0,56.0,40.0,72.0,40.0,48.0,22.0,32.0,111.0,3.0,2.0,8.0,60.0,56.0,30.0,15.0,72.0,20.0,0.0,3.0,6.0,3.0,127.0,119.0,53.0,3.0,4.0,59.0,6.0,9.0,32.0,12.0,8.0,0.0,1.0,5.0,9.0,1.0,4.0,16.0,1.0,2.0,69.0,5.0,6.0,23.0,0.0,5.0,0.0,3.0,1.0,3.0,13.0,1.0,2.0,0.0,28.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-24,685.0,523.0,566.0,1002.0,214.0,135.0,220.0,207.0,524.0,114.0,38.0,107.0,122.0,55.0,14.0,81.0,585.0,44.0,36.0,17.0,511.0,66.0,122.0,40.0,216.0,35.0,5.0,31.0,35.0,113.0,13.0,35.0,37.0,10.0,109.0,17.0,531.0,1.0,58.0,101.0,45.0,14.0,101.0,4.0,14.0,35.0,60.0,60.0,63.0,10.0,53.0,3.0,0.0,1.0,58.0,10.0,4.0,10.0,88.0,10.0,3.0,56.0,1.0,48.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,24.0,1.0,0.0,5.0,10.0,7.0,4.0,0.0,5.0,15.0,0.0,93.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,1352.0,847.0,373.0,506.0,142.0,273.0,233.0,192.0,372.0,542.0,107.0,316.0,237.0,26.0,46.0,104.0,42.0,625.0,282.0,122.0,89.0,173.0,307.0,231.0,30.0,130.0,16.0,74.0,19.0,66.0,12.0,173.0,40.0,21.0,248.0,0.0,12.0,0.0,13.0,39.0,40.0,14.0,74.0,0.0,14.0,93.0,16.0,40.0,27.0,6.0,17.0,6.0,4.0,139.0,5.0,29.0,7.0,36.0,135.0,76.0,2.0,9.0,172.0,0.0,11.0,0.0,9.0,121.0,0.0,7.0,0.0,12.0,0.0,6.0,4.0,0.0,1.0,1.0,9.0,63.0,1.0,10.0,0.0,0.0,2.0,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0
2019-07-26,8294.0,477.0,398.0,349.0,456.0,2665.0,678.0,8083.0,433.0,871.0,270.0,205.0,2610.0,28.0,60.0,142.0,454.0,309.0,135.0,8074.0,469.0,502.0,192.0,276.0,91.0,68.0,212.0,72.0,16.0,80.0,41.0,69.0,62.0,28.0,44.0,58.0,66.0,12.0,20.0,11.0,14.0,22.0,279.0,0.0,15.0,20.0,163.0,12.0,28.0,6.0,20.0,51.0,13.0,14.0,81.0,0.0,49.0,6.0,40.0,8.0,1.0,155.0,30.0,0.0,150.0,1.0,0.0,7.0,0.0,9.0,8.0,4.0,2.0,7.0,0.0,0.0,4.0,1.0,10.0,5.0,1.0,12.0,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,332.0,379.0,338.0,447.0,61.0,632.0,234.0,409.0,326.0,32.0,214.0,125.0,113.0,28.0,2278.0,59.0,117.0,45.0,9.0,25.0,39.0,144.0,163.0,18.0,131.0,112.0,35.0,16.0,47.0,24.0,54.0,1.0,59.0,2.0,59.0,15.0,1.0,15.0,1.0,11.0,1.0,17.0,54.0,2.0,2.0,37.0,7.0,14.0,37.0,12.0,27.0,14.0,9.0,28.0,2.0,105.0,7.0,6.0,292.0,75.0,23.0,1.0,10.0,0.0,13.0,1166.0,10.0,993.0,6.0,2.0,14.0,23.0,2.0,146.0,0.0,0.0,2.0,4.0,5.0,14.0,2.0,26.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,1719.0,2440.0,1085.0,254.0,206.0,537.0,177.0,126.0,309.0,204.0,1320.0,223.0,411.0,6.0,732.0,125.0,437.0,120.0,263.0,56.0,142.0,70.0,12.0,19.0,100.0,27.0,505.0,96.0,26.0,14.0,61.0,4.0,8.0,21.0,23.0,6.0,4.0,16.0,64.0,47.0,5.0,5.0,1885.0,3.0,2.0,10.0,52.0,2.0,22.0,0.0,28.0,24.0,1.0,1.0,6.0,2.0,5.0,1.0,50.0,9.0,11.0,52.0,0.0,18.0,48.0,235.0,6.0,0.0,28.0,2.0,0.0,4.0,0.0,9.0,5.0,0.0,6.0,0.0,1.0,3.0,1.0,19.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
